id_producto,tipo,cantidad,fecha
45,ENTRADA,120,2019-01-12 10:30:00
67,SALIDA,50,2019-03-05 16:20:00
12,ENTRADA,80,2019-06-14 09:00:00
88,SALIDA,30,2019-08-19 14:15:00
301,ENTRADA,200,2020-02-11 11:45:00
15,SALIDA,70,2020-03-10 17:10:00
99,ENTRADA,150,2020-05-04 10:00:00
222,SALIDA,40,2020-06-18 13:30:00
431,ENTRADA,90,2020-07-21 15:00:00
178,SALIDA,25,2020-09-09 12:00:00
54,ENTRADA,130,2021-01-17 11:45:00
120,SALIDA,45,2021-02-25 09:10:00
312,ENTRADA,210,2021-04-03 14:00:00
765,SALIDA,80,2021-05-10 16:00:00
240,ENTRADA,50,2021-07-02 10:20:00
90,SALIDA,20,2021-09-15 11:30:00
333,ENTRADA,300,2021-11-09 13:00:00
415,SALIDA,90,2021-12-21 17:45:00
120,ENTRADA,70,2022-01-14 08:15:00
870,SALIDA,25,2022-02-10 09:40:00
62,ENTRADA,180,2022-03-18 12:20:00
11,SALIDA,40,2022-04-05 15:10:00
250,ENTRADA,100,2022-05-09 10:30:00
334,SALIDA,55,2022-06-16 13:50:00
85,ENTRADA,95,2022-07-28 09:30:00
470,SALIDA,35,2022-08-19 16:20:00
499,ENTRADA,220,2022-09-25 10:00:00
16,SALIDA,60,2022-10-07 15:40:00
611,ENTRADA,125,2022-11-12 09:20:00
710,SALIDA,45,2022-12-22 11:50:00
899,ENTRADA,310,2023-01-06 08:30:00
310,SALIDA,100,2023-02-03 14:00:00
134,ENTRADA,140,2023-03-25 10:10:00
523,SALIDA,80,2023-04-30 17:15:00
205,ENTRADA,75,2023-05-11 09:00:00
69,SALIDA,55,2023-06-18 15:30:00
433,ENTRADA,95,2023-07-22 13:10:00
512,SALIDA,40,2023-08-03 12:00:00
700,ENTRADA,200,2023-09-11 16:45:00
81,SALIDA,30,2023-10-15 09:15:00
90,ENTRADA,160,2023-11-04 10:40:00
125,SALIDA,50,2023-12-01 11:10:00
330,ENTRADA,180,2024-01-08 14:30:00
420,SALIDA,70,2024-02-18 16:00:00
512,ENTRADA,250,2024-03-20 09:20:00
612,SALIDA,120,2024-04-29 11:15:00
310,ENTRADA,130,2024-05-17 13:00:00
29,SALIDA,60,2024-06-10 17:25:00
433,ENTRADA,210,2024-07-08 08:30:00
500,SALIDA,80,2024-08-03 10:45:00
61,ENTRADA,170,2024-09-19 15:00:00
72,SALIDA,65,2024-10-21 09:40:00
105,ENTRADA,120,2024-11-12 13:30:00
144,SALIDA,90,2024-12-03 17:15:00
210,ENTRADA,100,2025-01-19 09:20:00
309,SALIDA,50,2025-02-04 11:10:00
115,ENTRADA,90,2025-02-25 14:00:00
209,SALIDA,40,2025-03-06 16:30:00
110,ENTRADA,150,2025-03-28 09:00:00
220,SALIDA,60,2025-04-17 10:10:00
130,ENTRADA,250,2025-05-01 12:40:00
330,SALIDA,70,2025-05-16 13:15:00
444,ENTRADA,180,2025-06-03 15:00:00
555,SALIDA,50,2025-06-14 16:10:00
666,ENTRADA,190,2025-07-05 09:45:00
777,SALIDA,80,2025-07-20 11:00:00
888,ENTRADA,100,2025-08-09 12:30:00
899,SALIDA,60,2025-08-22 17:20:00
720,ENTRADA,130,2025-09-04 09:10:00
640,SALIDA,55,2025-09-12 15:15:00
580,ENTRADA,210,2025-09-29 13:30:00
570,SALIDA,90,2025-10-03 10:20:00
430,ENTRADA,180,2025-10-10 11:40:00
410,SALIDA,75,2025-10-20 09:30:00
310,ENTRADA,160,2025-10-25 10:50:00
290,SALIDA,40,2025-10-28 15:00:00
270,ENTRADA,100,2025-11-01 14:15:00
250,SALIDA,60,2025-11-03 16:40:00
240,ENTRADA,90,2025-11-04 09:30:00
220,SALIDA,30,2025-11-05 13:20:00
210,ENTRADA,80,2025-11-06 10:00:00
200,SALIDA,45,2025-11-06 11:50:00
190,ENTRADA,150,2025-11-06 13:10:00
180,SALIDA,50,2025-11-06 15:40:00
170,ENTRADA,200,2025-11-06 16:30:00
160,SALIDA,90,2025-11-06 17:00:00
150,ENTRADA,110,2025-11-06 17:30:00
140,SALIDA,70,2025-11-06 18:00:00
130,ENTRADA,60,2025-11-06 18:20:00
120,SALIDA,40,2025-11-06 18:30:00
110,ENTRADA,90,2025-11-06 18:40:00
100,SALIDA,55,2025-11-06 18:50:00
90,ENTRADA,120,2025-11-06 19:00:00
80,SALIDA,60,2025-11-06 19:10:00
70,ENTRADA,150,2025-11-06 19:20:00
60,SALIDA,65,2025-11-06 19:30:00
50,ENTRADA,140,2025-11-06 19:40:00
40,SALIDA,50,2025-11-06 19:50:00
30,ENTRADA,130,2025-11-06 20:00:00
20,SALIDA,40,2025-11-06 20:10:00
10,ENTRADA,120,2025-11-06 20:20:00
